,Entropy
240,1.9621441567855664
241,1.3527241956246545
242,1.7342636236792777
243,2.011319194745681
244,2.0597049132067875
245,2.2642335469091512
246,1.766567605160557
247,2.1288021257423067
248,1.7189085621626867
249,1.920396892500272
250,1.8464047292949588
251,1.3421389558735093
252,1.8550975527204652
253,2.037491576954922
254,2.2370588348633307
255,1.8298922042352725
256,1.8087675767774045
257,2.089902458185835
258,1.640471242246169
259,1.8694140305639053
260,1.7144116568924308
261,1.7630316735870497
262,1.8484029496474088
263,1.7144665536237285
264,2.0799595060354372
265,2.0480968704245126
266,1.7881568453262942
267,2.133263506585254
268,2.296126343536805
269,1.5957120463651298
270,1.9910923332105988
271,1.5028176053162867
272,1.547897627500467
273,1.8331167143113243
274,1.2911723374417239
275,2.0118347723830365
276,1.6033422326056739
277,1.6309826076665428
278,2.1080685452662955
279,1.9543282507279052
280,2.22327156596545
281,1.9623544836578648
282,1.6322281902936397
283,1.6824570072925278
284,1.7028195311147831
285,2.090076912054738
286,1.8050939608611065
287,1.9854983530976595
288,2.0588138903312014
289,1.8983873611977644
290,1.9684374789666876
291,1.6072362253418189
292,2.0808881007960998
293,1.9244110180579985
294,1.4666808398892952
295,1.7311443927765144
296,2.0467791304743157
297,1.6613472795212632
298,1.8658862235423441
299,1.860964047443681
300,1.9014836759530043
301,1.7057328617496865
302,2.2179644541469226
303,1.9053999311004344
304,2.0944716154976266
305,1.9341963645051812
306,1.9398041803817063
307,1.642851975590031
308,1.9709505944546686
309,1.8221189251103274
310,1.7925003614775672
311,1.487381536985342
312,1.9863726857830901
313,2.0561172704079307
314,1.7948272787322432
315,2.239020735007973
316,1.7176856953872668
317,1.978200988445989
318,1.664926914237255
319,1.696956427188602
320,1.5895915563132514
321,1.659146365969511
322,1.938912161229642
323,1.4835507619065922
324,2.1036531565568226
325,2.215848924897334
326,1.8110006146536162
327,1.8652506507702777
328,1.716719447554642
329,1.348024015569499
330,2.0440350856833334
331,1.7256718634361239
332,1.8071654175796328
333,1.8504926201318421
334,2.1312824845975875
335,2.1866857791393026
336,1.9627961977693404
337,1.8328688176359373
338,1.8101987359199385
339,1.7399448838765603
340,1.979411019776041
341,2.1959574236277515
342,1.913303245084093
343,2.0053995411111774
344,1.882915702514636
345,2.1533788164423386
346,2.1973296624620957
347,1.4961317572567265
348,2.1168685548469086
349,1.5485622848793936
350,1.7239291820502212
351,2.072132059399036
352,2.1174058114255185
353,1.803819183238073
354,0.9912642605354289
355,2.010360419811954
356,1.7117605827651712
357,2.107825271916402
358,1.561015010593309
359,1.7490445300872768
360,1.9054629705565251
361,2.1264283109928246
362,2.281805654770395
363,2.065957320949175
364,2.1385022796385442
365,1.4444907105258848
366,1.5165933506146723
367,2.1184371316593262
368,1.8390343235579991
369,1.8872682744901985
370,1.7728738950010152
371,1.4429426277837112
372,1.8979753679517957
373,2.262163721976541
374,1.746307034008563
375,1.4294732983598406
376,1.8173544313961045
377,1.724647014016444
378,1.825089307356202
379,1.8706937779915507
380,2.0183040229442417
381,2.0185237368539215
382,1.4934899380969098
383,1.1770225546116342
384,2.22649092437413
385,1.6879410452364207
386,2.204426797232912
387,1.6745273454789869
388,1.9981514159548013
389,1.9712278075926553
390,1.9505815779918088
391,1.869868912386504
392,1.7160659527455857
393,1.8727421880622939
394,1.9263792164033036
395,1.668091894307321
396,2.087877219029599
397,1.8849093205463157
398,1.667128329569319
399,1.654648334118502
400,2.0842357118303716
401,1.8932718698946656
402,2.068634573470573
403,2.0707416267869134
404,1.6048364730034794
405,2.0748671775593257
406,1.7713569114256282
407,2.0141467614227277
408,2.0885162710125464
409,2.049676091209731
410,1.6457074388738584
411,1.536046443341888
412,1.9641107529705568
413,1.99829757027802
414,1.7273344666381945
415,2.0075600276467833
416,1.9466373029888306
417,2.228212945841001
418,1.5809785861049792
419,1.5466316153937778
420,1.9468583259973693
421,1.903652023789597
422,1.8590815127903906
423,2.2642520393706107
424,2.1304533512509427
425,1.695539276384141
426,1.2803204932011594
427,1.5901096454548553
428,1.899182915745861
429,1.9341209994709718
430,1.5723516633085877
431,2.0348998853462144
432,2.15577484182027
433,2.0255415467502083
434,2.0975175764950276
435,1.8462984287602409
436,2.1271296094363503
437,1.5431633282594825
438,1.7740971872258726
439,1.7409135426746345
440,1.5783898247235197
441,1.909977742398099
442,2.236440501696144
443,2.010360419811954
444,1.9031416548689697
445,1.8666344389709901
446,1.9699971857747134
447,2.204385635615457
448,2.0578966936496457
449,1.7760815155081096
450,2.193784442209508
451,2.216429289172543
452,2.0696070728763267
453,1.8823124092398
454,1.6184423216561545
455,1.7615304327543846
456,1.7961863728854321
457,1.9325901634642164
458,2.0435084452503554
459,1.82425634495402
460,2.146560457663226
461,1.8961141115456515
462,2.2682586639027504
463,1.7046231432419328
464,1.720240644121841
465,2.12242489177295
466,1.8816871360056386
467,1.788106337383664
468,1.1216659164865312
469,1.6971823925327099
470,2.228637932878568
471,1.6831085244322916
472,1.808454107243021
473,1.6657742578785228
474,2.126120746842681
475,1.9840727836270167
476,0.9946937953613058
477,2.2206215441009753
478,2.0651491849575994
479,1.6846142455952375
480,1.6567172369964625
481,1.5852967004606706
482,1.8857602253305832
483,1.799982148897747
484,2.1199172593025986
485,2.0042451290130847
486,2.1137309420547368
487,1.8035424231971449
488,1.9670843422917335
489,2.2122537558757838
490,2.0474333964704106
491,2.001322365201004
492,2.0787905132890883
493,1.9806703739959968
494,1.9394892794981509
495,2.249770655877545
496,1.8979494786324087
497,1.9135050717798638
498,1.9447327956557305
499,1.9913475520459878
500,1.261513720336465
501,2.1555690829345995
502,1.8868457374442094
503,1.6800353584674328
504,1.8492443770916982
505,2.0346641836030157
506,0.879870256574434
507,1.9214503945834895
508,2.2073362726074945
509,2.118110986293616
510,1.9569084251518167
511,1.549211124711451
512,1.4226754683112182
513,1.7829414953257363
514,1.9008733475959803
515,1.5451531398349103
516,2.222043806636411
517,1.9588925418459726
518,1.615237018583839
519,2.1768589799249654
520,1.7753750991905608
521,1.5264907875651348
522,1.450804022751893
523,2.046027818887051
524,1.8756539161123036
525,2.2071557921895897
526,1.8936652538175975
527,2.034921426742339
528,1.4893386892307887
529,1.6299040745705151
530,2.0464393446710156
531,1.7835634924837316
532,1.9965740940816212
533,1.6825436634564896
534,1.7488280130300566
535,1.9161812077737355
536,1.9555993225444217
537,1.8160328400113765
538,1.786742014552547
539,1.3128385360617658
540,2.02981181285313
541,1.6995870330491796
542,1.5561020799755436
543,1.995579017339864
544,1.75991317609805
545,1.9544278052567088
546,1.9295015960810527
547,2.078735702247831
548,1.7095263323230747
549,2.1147649498069065
550,2.0450226734483836
551,1.1806615771640487
552,1.5893924674860305
553,1.6448962402684335
554,1.4936013933355108
555,1.6981669553006458
556,2.014472456202192
557,1.5954618442383217
558,2.042096349014657
559,1.9015778986927634
560,1.9660679764669473
561,2.0705100050210166
562,1.8732328992520362
563,1.3361474085378189
564,1.2389617765155148
565,2.0938232143356283
566,1.8599064692610845
567,2.1060894009256015
568,1.8561856013666045
569,2.2444745298554536
570,1.3527241956246545
571,2.1037016960573482
572,1.2011706940613893
573,2.1270656308933713
574,2.2861743360962086
575,1.7836381169163613
576,1.743250383277911
577,2.083333333333333
578,1.840088130771556
579,2.090019228506685
580,1.7958363892911637
581,2.1339264699402114
582,1.1873868015167894
583,1.7676503615477754
584,1.876538449494419
585,1.8185419078938863
586,2.0421471222622007
587,2.0977326814014674
588,2.1872615602871317
589,2.127460924722312
590,1.6745632363673448
591,2.004671229852262
592,2.0700503366426872
593,1.4009242772281592
594,2.1034366444828505
595,1.8016094970590275
596,2.046610395792366
597,1.9419011889093372
598,1.9359037445581588
599,1.9930830415792367
600,2.136785476612724
601,1.635845326292259
602,1.9842611248176056
603,2.2296723367048004
604,2.0890306768682736
605,1.785213846327559
606,1.4730625251576481
607,2.0660181005350604
608,1.7712931045328015
609,1.9847827655684696
610,1.9765452073108811
611,1.8851118186314673
612,1.5715206744101833
613,2.1196595836795447
614,1.9212340116814006
615,1.6726264103189514
616,2.0296887689864804
617,1.993892242440566
618,2.210636614471151
619,1.9538914018857603
620,2.0128619689550185
621,2.1508986136058
622,1.9824968043708826
623,1.5927210905813225
624,1.5786534669175012
625,1.9618974703476995
626,2.1165850125453107
627,0.9451696091196164
628,1.8185013389090479
629,2.078152094436817
630,1.5128876215181606
631,1.9987868274238287
632,1.586251552139588
633,1.9404180062271599
634,2.0294039185484696
635,1.278897902987479
636,2.1727508918067926
637,2.0314517642506793
638,2.161506381321449
639,1.5949556203522022
640,1.6216005101580797
641,2.1276221082956646
642,1.6957540268112776
643,0.9498560638037995
644,1.719016274406596
645,1.4131588903910766
646,1.4135025644102475
647,2.265611565871968
648,1.8727298369794545
649,1.7089385966982376
650,2.2809509262245995
651,1.9299434144670902
652,2.201643799470999
653,1.9759625781168548
654,1.5813927418876308
655,2.068144667641655
656,2.0931254962522603
657,1.7122615561530599
658,1.7600169835186168
659,1.9310870970041747
660,1.822582861747907
661,1.8643767621991798
662,1.8823806397097727
663,1.879780319195038
664,1.613530827985636
665,1.6909831107220308
666,1.8679913474727434
667,2.0211185249489283
668,2.1773016551078745
669,1.8786796116314792
670,2.066743186544185
671,2.0931254962522603
672,1.8871651787334054
673,1.945597118453274
674,2.092516214314233
675,2.017116509270731
676,2.0326003202670138
677,1.9738563391949415
678,1.9482601961142856
679,1.6181932054356447
680,2.1713090537446895
681,2.027038848983183
682,2.0354250631940887
683,1.907044147332463
684,1.5394910703001345
685,1.229302769483327
686,1.7763318528003076
687,0.49715018363696706
688,1.9722442670831026
689,2.0547856778060924
690,1.6933269522460908
691,1.8190997464259944
692,1.950803855004807
693,1.3804066027473434
694,2.234030125985575
695,1.7937608878108824
696,2.1187992511721587
697,2.144597667806934
698,1.5662102640726423
699,1.4411665441579462
700,1.5014104754503443
701,2.116131171136507
702,2.0388452821370215
703,1.9255472847890114
704,2.058380852724668
705,2.012736571251679
706,2.033456483733392
707,2.2499418472807036
708,2.001028388120983
709,1.6956150147998863
710,1.9261450122025137
711,1.8441372477310698
712,1.802910079649727
713,1.9797304277703498
714,2.0711672392357787
715,1.9546279936386577
716,2.0414247578663707
717,1.9997877191848734
718,2.231738915033368
719,1.6015152803175132
720,1.8799133896550342
721,1.721986024968802
722,1.8429078545765152
723,1.910980310184996
724,1.7908562983864118
725,2.2551230440172545
726,2.0533688620247843
727,1.4594911601991536
728,2.1417876642625675
729,2.168991478564236
730,2.210588276172571
731,2.1219280948873624
732,2.0939341836410175
733,1.8159267448223386
734,1.9314308104071143
735,2.1735332098491886
736,1.8635954166841038
737,1.7546634634559606
738,1.9918273427950324
739,1.939353872167201
740,2.0490294070588995
741,2.0381596816459533
742,2.0533446498986554
743,1.7400693385983699
744,2.280561993548955
745,1.9455270388941084
746,1.8863657996029906
747,1.6112150079751406
748,1.9123390909757132
749,1.7770413956311382
750,2.0408755450144223
751,2.1612810440228047
752,2.088667732076507
753,1.8188544898647927
754,2.1277739319327655
755,1.9743304239165087
756,1.6520749317725065
757,1.949496990882373
758,1.7537451922921392
759,2.203388014384556
760,2.266914205756549
761,2.1105961389266823
762,1.8014788980479883
763,1.7726872160936507
764,1.6668127273868607
765,1.7531064817978388
766,1.1500617154483042
767,2.1762540482130626
768,2.045445725840082
769,1.5990866353321924
770,2.053614956653452
771,1.6617930954592597
772,2.214968076909389
773,1.9735540329808454
774,1.6557591426557532
775,2.128340468524453
776,1.8015553955513925
777,2.216420991555574
778,1.6083736962124922
779,1.98519929916023
780,2.0853209230268295
781,1.8484424229289516
782,1.601515280317513
783,1.419556298571613
784,1.7139350452807203
785,1.5860267713109508
786,1.9812435657612901
787,1.862163707240998
788,1.934241351212544
789,2.0145018019824774
790,2.023465189601647
791,1.759645468729732
792,1.6403372389471125
793,1.4571866847755595
794,1.841178843338356
795,2.0466188084467785
796,1.9587392367893892
797,1.9088311977316832
798,1.6968428034773932
799,1.3534215477588594
800,1.9053999311004346
801,1.9488930391969779
802,2.3043218651896593
803,1.7074990600480908
804,2.217882835006397
805,1.9403093721767222
806,1.7177435535482712
807,1.6879410452364207
808,2.1854752972273346
809,1.3701635095276026
810,1.7170407814747584
811,2.1219280948873624
812,2.1803436001481504
813,1.4839123015466114
814,2.0693350527400844
815,1.493660689688186
816,1.8191141546897933
817,2.104741231478391
818,1.6458459985690297
819,2.267117875964918
820,1.5453649317405007
821,1.9615101887362598
822,1.7778908352984777
823,1.8464393446710154
824,2.0362642978121994
825,1.7181331950410994
826,1.3534215477588594
827,2.119125336046377
828,1.58701599372577
829,2.0596363395206043
830,2.110790249700429
831,1.613568158165228
832,2.2794350603135753
833,1.8128347908186215
834,1.630965728023296
835,2.0417350141116453
836,2.2564635690305295
837,1.486084455180071
838,2.144661736277582
839,1.6415324600648384
840,1.7496134418025457
841,2.05752004204086
842,1.6721365949535016
843,1.7449779810427177
844,2.0626622223067406
845,2.0052642663294695
846,2.158973767635636
847,1.595117445436009
848,0.5586293734521992
849,1.2444328426102613
850,2.122310101919507
851,1.7079319812934801
852,2.067697519944384
853,2.046666494893919
854,1.337778097192496
855,2.1284872026304438
856,2.2312702546075758
857,1.9920139962755843
858,1.818903516300435
859,1.8254335249717026
860,1.814323047388316
861,1.5126119229894046
862,2.311758204430127
863,1.8750092844819815
864,1.9962859311888503
865,1.8464393446710154
866,1.648748089479868
867,2.3011989917309883
868,2.2688113144445436
869,1.9401767780230257
870,1.4725789774963498
871,1.8478575001958446
872,2.242737648613667
873,1.610523892589859
874,1.6057330979380962
875,1.5723516633085877
876,1.705797615528977
877,2.1128420131277053
878,1.6990278753194061
879,1.9801116505169447
880,2.185527426787197
881,1.856501330162573
882,1.7846104401028062
883,2.0898935274433668
884,2.0120200547006983
885,2.1107482678355645
886,1.9084642928162197
887,1.1883763717345075
888,1.8205082638532097
889,2.006783550744023
890,1.5578389124778946
891,1.7868880525786541
892,1.799156392202272
893,1.5612786983062463
894,1.8833830982290136
895,2.177263627313661
896,1.8531814536742632
897,2.0338001525275886
898,1.9795886534364207
899,1.8332570824852004
900,1.9777147132224715
901,2.087819434107343
902,1.9202427248971916
903,1.803520577157458
904,1.6390785526484648
905,1.5371417455204899
906,1.2304543758281157
907,1.529166015145623
908,1.447974570539304
909,1.9866754092535241
910,1.8871087017137367
911,1.877524986636006
912,2.114688257598287
913,2.229871195093384
914,1.8473316617032447
915,1.864606381595208
916,2.1398775745709466
917,2.0605881690837817
918,1.965037062295028
919,1.6930276684323273
920,2.1515497176950964
921,2.009834274364891
922,1.3577839106614829
923,1.7348790938716951
924,1.8180425036562062
925,1.7387586809150084
926,2.07486123048185
927,0.8683927290103626
928,1.9722664283864448
929,2.130980464563893
930,1.8299741584829032
931,1.8212406225731068
932,2.175919140307766
933,1.846267067633039
934,1.5920919620082035
935,1.913913098523638
936,1.8869299614602593
937,2.226676908688325
938,1.636928465107158
939,1.9963590445047328
940,1.6546483341185019
941,1.5427106061046871
942,2.1863133958514975
