,RDMA
205,0.09136218386022688
206,0.013497956617435952
207,0.005734788960778106
208,0.014415783733883835
209,0.004392618752807663
210,0.015313198627169532
211,0.009399125911153472
212,0.005165921637526913
213,0.005918412651983641
214,0.0038726435152904096
215,0.006522795058580955
216,0.010862767805919863
217,0.004198445425470241
218,0.011759463802141306
219,0.0033643928517636205
220,0.009127750952149283
221,0.013118757820137907
222,0.014901624460744643
223,0.01780345409421776
224,0.00882539215546311
225,0.004735198428679803
226,0.006746414039143938
227,0.015506631018566924
228,0.013651208334086536
229,0.00790393610655549
230,0.0047558025930862545
231,0.005470022601515618
232,0.00840327612349443
233,0.02086110867153397
234,0.01304922101105229
235,0.009513452513323863
236,0.0052857703106736
237,0.006074807603527364
238,0.019326300569555047
239,0.01205394255952765
240,0.007014708002921609
241,0.0763082871185222
242,0.014623915141319646
243,0.011053219083627589
244,0.012856295590609688
245,0.013491725033697952
246,0.003347778442575914
247,0.005906382016853696
248,0.006715526088813634
249,0.008520445064911524
250,0.004350930153626249
251,0.007794202434551786
252,0.005611384771220329
253,0.013506431749662203
254,0.015538073072752897
255,0.0168506814505373
256,0.028301755421040936
257,0.01033312705906121
258,0.004246406768934469
259,0.04554837446353852
260,0.017768319169867215
261,0.006535004405628932
262,0.00759135402239635
263,0.013981978442747978
264,0.0067595578549887346
265,0.004581344329798705
266,0.0071890695551310255
267,0.012113726943018086
268,0.017080983255353288
269,0.019450809465030597
270,0.0072413080226528485
271,0.004161839268092759
272,0.0052770419627344335
273,0.006184596664987452
274,0.004848198885819544
275,0.013213314892807694
276,0.00573391856833334
277,0.006351532797881858
278,0.04087484065909865
279,0.013675709939345738
280,0.010912066594350938
281,0.006269251165091568
282,0.008449663685334544
283,0.005286180425648003
284,0.003665703585970736
285,0.022961212948636806
286,0.006195499991507038
287,0.020589620905908466
288,0.006605347613323172
289,0.005837156846721621
290,0.015561443564852631
291,0.004972288972581997
292,0.010422152196933312
293,0.007516014295406825
294,0.014045702748086914
295,0.00925102910645518
296,0.006526516894069813
297,0.00546910470501798
298,0.010706381024995567
299,0.025757594482037828
300,0.007329276800263991
301,0.007599140528153823
302,0.014694311448333754
303,0.00530785058328618
304,0.01207646460686469
305,0.012460311641001684
306,0.0062478990430013285
307,0.009335819519252723
308,0.013050037692178853
309,0.027118567335828715
310,0.008672867362116003
311,0.016343363305792957
312,0.007826554575761688
313,0.024348353842065164
314,0.005129386895941797
315,0.0075831039627302695
316,0.007946001374576676
317,0.009419909906012073
318,0.0067087335666642005
319,0.010718114865250665
320,0.007364856237261505
321,0.004837621543971587
322,0.004319563579871361
323,0.01133281133286162
324,0.014970717207982015
325,0.008968559860220836
326,0.008244996567752856
327,0.009357706606250281
328,0.0036656671675447208
329,0.00912192451801875
330,0.014735180247597688
331,0.010164380520589796
332,0.005398701916779073
333,0.012125800443634156
334,0.006145392438355377
335,0.018255874263893482
336,0.006680272283132053
337,0.006372723274000371
338,0.008855495080049519
339,0.0092290105865657
340,0.03254419412290591
341,0.01724361103599837
342,0.008807622112101164
343,0.006941489198049964
344,0.0071178981155745925
345,0.010137124231854259
346,0.009597501547001237
347,0.010167946798005879
348,0.008282914898936188
349,0.0036151217281198563
350,0.01993441160958565
351,0.004764977351285131
352,0.006738243963875252
353,0.011483090003635918
354,0.05464215453358933
355,0.011299670154005506
356,0.009906249468357012
357,0.02780854771238198
358,0.0032150665479381366
359,0.004753272090586811
360,0.004891510922940115
361,0.010267712406775568
362,0.016998815933945186
363,0.009145313659572185
364,0.01288968157547784
365,0.023485673510511933
366,0.011765076618208888
367,0.014416999528492062
368,0.0075757156313452645
369,0.009679217410712263
370,0.0038385553197094304
371,0.022867889223641146
372,0.009004847021426635
373,0.013311997821705892
374,0.007892256119711538
375,0.002366791611667185
376,0.003046437682768439
377,0.008828292624058898
378,0.007755276882606303
379,0.009078003282177963
380,0.009505218169420723
381,0.019220583740412685
382,0.00590776275090304
383,0.008024624783027465
384,0.02290363023714635
385,0.004962630830044792
386,0.011656704843998125
387,0.009807414018853858
388,0.00999299105470326
389,0.010109581653638866
390,0.005596541163002838
391,0.008265772160088902
392,0.014895955274809197
393,0.011543103289639124
394,0.005675727459793146
395,0.007971864791475061
396,0.010037364161947998
397,0.008346966601151279
398,0.014050797445319958
399,0.004035797903103112
400,0.007383694295144392
401,0.0038078790366454737
402,0.006546257436590844
403,0.007952154279864386
404,0.0857977480545675
405,0.009479460540000085
406,0.005985824431269695
407,0.007558188377931369
408,0.020909234785827808
409,0.008158972135154431
410,0.004241842863580763
411,0.004467534701605645
412,0.0037175674003828703
413,0.004793556821484248
414,0.009035526429969208
415,0.015945430721934457
416,0.01091564726333234
417,0.023928740269071724
418,0.005357138204347257
419,0.008838491770442661
420,0.005533570162016315
421,0.009549120511148925
422,0.006129140604031317
423,0.021439068456738306
424,0.011893813791281382
425,0.009177426503477953
426,0.041702221147243194
427,0.013778136427742423
428,0.01039688953826042
429,0.015581300149978416
430,0.003129517223087138
431,0.005294109703281318
432,0.012583697534366306
433,0.014571190117854238
434,0.01188381670439315
435,0.012973956129603387
436,0.011883873487367455
437,0.005781208251357563
438,0.01778484070462372
439,0.0367586992915456
440,0.003821035671526045
441,0.008188699668186207
442,0.010715086574323374
443,0.014405329329090735
444,0.026935911268216994
445,0.011294539072311035
446,0.005866407799142399
447,0.03207347858521184
448,0.022912848441960034
449,0.014654321328273524
450,0.035664284153934946
451,0.01747691338315746
452,0.007896926639824381
453,0.012782468250225727
454,0.0043853272776067705
455,0.01477296083974015
456,0.006618407613307263
457,0.009849671950582128
458,0.00871139846133649
459,0.014144288973075615
460,0.009388373071206754
461,0.0069072858085275236
462,0.020984218815022986
463,0.007169768452278342
464,0.010655393453125973
465,0.017210036288053433
466,0.005899069140715105
467,0.005486253091577783
468,0.011749747313861159
469,0.008178509914098294
470,0.018976092910235297
471,0.017235352962661793
472,0.0057042476792919595
473,0.007329727245768556
474,0.007466706174028457
475,0.010550265559683391
476,0.015273226765311716
477,0.009829037393771506
478,0.006662580082104166
479,0.0052845196305605305
480,0.005174026154533174
481,0.0033852601776514493
482,0.007254810269570243
483,0.005478062670110901
484,0.01279598366725141
485,0.021036524895321023
486,0.012637532029607604
487,0.005264510637291423
488,0.02669821573454402
489,0.0194376140527213
490,0.0058940295159561305
491,0.0099990848080796
492,0.007561704707490059
493,0.004040233172887407
494,0.01613608962861924
495,0.014220992348765199
496,0.0102251012144028
497,0.012026724379921859
498,0.012178708492317065
499,0.013149014824576888
500,0.011949877961599308
501,0.011518310243730918
502,0.01623471941702649
503,0.013908290364321948
504,0.005509103528850574
505,0.008565535117471245
506,0.02267621718320422
507,0.005026048280175519
508,0.011496850229589432
509,0.007451892029897347
510,0.021963665545467817
511,0.010835606152079437
512,0.0049582216744328165
513,0.0054549303733819705
514,0.021097745663237688
515,0.0046492376263789666
516,0.019052111101702796
517,0.01188415480447744
518,0.09232450286498207
519,0.008478769009240354
520,0.005374499352775258
521,0.00454062859851659
522,0.022897574349124605
523,0.013535700110806516
524,0.004714533163372756
525,0.007164248491600401
526,0.007087260846579957
527,0.005816648438400307
528,0.008943415070881802
529,0.005661374541639476
530,0.022001078614935016
531,0.01930372889350325
532,0.008178286935832866
533,0.016837405406073223
534,0.008993599415745917
535,0.007883697943339065
536,0.014317735320213411
537,0.0031034647480627196
538,0.007248436035242995
539,0.0034069822415927317
540,0.013597628883955585
541,0.006027216509062935
542,0.00790823712484072
543,0.006063524354150589
544,0.006505659630565663
545,0.017302894645899423
546,0.005397542203108076
547,0.00922144002757482
548,0.0018487950198271142
549,0.009629912391762651
550,0.018290338074922863
551,0.009994692254812832
552,0.006789260460054789
553,0.0032769288967802995
554,0.00638686999973205
555,0.005804465917844257
556,0.013758939035462032
557,0.012996422586642773
558,0.014723093979930196
559,0.006576443172069524
560,0.011229241503262138
561,0.007844286575257736
562,0.007263784531800111
563,0.0059780973983767985
564,0.0362960015110424
565,0.007497257171755036
566,0.00834495102266014
567,0.014302246304857576
568,0.004364635793908274
569,0.006626715891823331
570,0.008173041876068978
571,0.008749745198330447
572,0.003468753148896719
573,0.017814571582119184
574,0.00830160337687616
575,0.0033271997026792332
576,0.009920447577880728
577,0.009810767302346346
578,0.005005148333943757
579,0.006229876774878613
580,0.03142775902835989
581,0.0069529463525016535
582,0.004730720125736387
583,0.005489975249382509
584,0.042449585672809265
585,0.007348469678298443
586,0.01216043822000705
587,0.01366535449525266
588,0.012734061046933674
589,0.01391768138322747
590,0.007636996507002462
591,0.018535402172137422
592,0.00768177463963525
593,0.0027343678781647294
594,0.016086859495076305
595,0.003093357075606169
596,0.013083982515881656
597,0.012032114552860242
598,0.021754446395186457
599,0.00867080378184758
600,0.010828390212304922
601,0.006130091298842652
602,0.008114294696866198
603,0.011825717607356902
604,0.0055862708887593334
605,0.008036154341816528
606,0.003608675276861771
607,0.012751658286005513
608,0.01994666245390028
609,0.006079526301020379
610,0.01610371142991927
611,0.005887648992282225
612,0.007550510415796212
613,0.006634339027740481
614,0.008066443535534493
615,0.006522939125564501
616,0.03363458395330901
617,0.008901501733835129
618,0.007176195777431619
619,0.019534231666731055
620,0.01020243110898368
621,0.010027137257522996
622,0.003600910114507703
623,0.007564083135154672
624,0.004650494097853846
625,0.012632468704711545
626,0.008399372520763646
627,0.024588596662109424
628,0.005590383017141432
629,0.008457053445659873
630,0.008375389279338955
631,0.00438915732292111
632,0.005856261918308461
633,0.010045583982219513
634,0.0056860715401238675
635,0.008577581359465774
636,0.01691183248523858
637,0.004130580419364806
638,0.015122980267553963
639,0.008388627152190653
640,0.006819747965846164
641,0.022102098997217854
642,0.004518293507011723
643,0.01938816229873746
644,0.005925907654579872
645,0.010507832215097691
646,0.0035667337840933435
647,0.012768322533576267
648,0.005472679831599012
649,0.007682070969306316
650,0.011147405116328142
651,0.0043922389939116445
652,0.014692842026964229
653,0.006214712441053188
654,0.03344277844259393
655,0.010895295287185192
656,0.0045453664437025984
657,0.005176705249455651
658,0.008113164164296707
659,0.012141879584744882
660,0.003943190478781159
661,0.07864375062744362
662,0.010578071269966915
663,0.005525453066206104
664,0.005497496172133881
665,0.006408961497508879
666,0.005008370757879696
667,0.006170428512638236
668,0.007801206052941635
669,0.009233818619956001
670,0.019776440938496252
671,0.012275607573519939
672,0.005194664864905898
673,0.006663141427351239
674,0.02583621296049818
675,0.014222886701573408
676,0.013681352034748009
677,0.00719080829692025
678,0.0034692127249603393
679,0.0025628210474736303
680,0.028560752806987978
681,0.01117702745871703
682,0.011923810458461772
683,0.007286915107386335
684,0.015176602449000098
685,0.00823442631787305
686,0.004400683229612798
687,0.05294927429185811
688,0.004914486502365542
689,0.008195679307495476
690,0.010532880114140853
691,0.0068114966598557935
692,0.00819723026220204
693,0.006890048055813046
694,0.01402983353462088
695,0.011991909372554826
696,0.013865336024311954
697,0.01357350984704648
698,0.01178188023016701
699,0.0024733896832486463
700,0.003983931289311002
701,0.013896233967232094
702,0.004256723835074008
703,0.00709782027720884
704,0.015931573129836844
705,0.004481812037726142
706,0.021973507587574954
707,0.013609153882290023
708,0.007992842752265982
709,0.00388599917777642
710,0.009789913312156336
711,0.01765080582134551
712,0.03788737535240434
713,0.0051440744043002576
714,0.007332377120691648
715,0.0075251716083045775
716,0.009146780322735436
717,0.010130361721829725
718,0.0064956325961076315
719,0.013199192256403007
720,0.01211397450050992
721,0.004831056103326177
722,0.004631473061339722
723,0.047753206194503184
724,0.006011922891534865
725,0.016365406014463787
726,0.009918740561621887
727,0.010786108500348373
728,0.01347595429395467
729,0.004712399184490969
730,0.019560804893459655
731,0.014537744239032835
732,0.020347234395617208
733,0.005067597309043289
734,0.0041735775034183395
735,0.033009514838760384
736,0.0038092525110210206
737,0.0033527386316701837
738,0.03467033119681649
739,0.00943273387531712
740,0.005026321256496571
741,0.002928710606319729
742,0.006099806773489589
743,0.003997055335417875
744,0.008910003647302482
745,0.003421362001793165
746,0.015880781995161606
747,0.003193863640131583
748,0.008297462756733829
749,0.008651641597417431
750,0.009522116010902576
751,0.021088211706159366
752,0.0049400766696872265
753,0.006970921898223928
754,0.008718589786804624
755,0.010288814267046623
756,0.004574075728541924
757,0.013931506845526704
758,0.005005991874764673
759,0.017955678211002777
760,0.02190152213410822
761,0.0502822758217629
762,0.009083930608769856
763,0.004741500060512022
764,0.007184927871905239
765,0.007331088831255226
766,0.008440413452733659
767,0.006076914347149626
768,0.01111374188408372
769,0.008334541487152182
770,0.008063895086363999
771,0.004806794044674111
772,0.016555282906494467
773,0.016480775527828014
774,0.006407011035080826
775,0.014982587585108524
776,0.007617886779729232
777,0.009515941373955963
778,0.004124772215389841
779,0.00510392799469561
780,0.003894047154558268
781,0.06675823414088666
782,0.01076420019940268
783,0.004570638559752944
784,0.003127803080929606
785,0.003663928792667717
786,0.024460160316599363
787,0.008000110317787508
788,0.004457796696112963
789,0.009201108567415744
790,0.004885670666110329
791,0.01441871651400616
792,0.00979198077959844
793,0.006536289492437497
794,0.007054812436435573
795,0.010986679230684786
796,0.008475334742729945
797,0.021764378754800386
798,0.018671764405397973
799,0.002538993209657521
800,0.008170680198153214
801,0.012917303696250134
802,0.010092133964335366
803,0.009177592008883751
804,0.013196793838247565
805,0.005886628545314384
806,0.015720587260919495
807,0.008327545034745783
808,0.006009283303911937
809,0.011437948699556387
810,0.016287439355380174
811,0.01217859513753671
812,0.017581353928084315
813,0.00986150539702329
814,0.0078100336172271705
815,0.010977332058540616
816,0.004677023457083526
817,0.010010698129970708
818,0.014750486305573057
819,0.005605605847456198
820,0.007802913308371188
821,0.007988245747666175
822,0.00623352549078641
823,0.007158727764972788
824,0.012946284462469006
825,0.010460824877466666
826,0.00356351166459793
827,0.028486662440831065
828,0.006485428711943009
829,0.005969181003759133
830,0.005211704826162707
831,0.004331200230693524
832,0.019040961464474624
833,0.004848044170612518
834,0.00732950463839921
835,0.009361688764123917
836,0.009851313634233604
837,0.0047145429976185845
838,0.021283794739056085
839,0.00937877310653856
840,0.019667439584326193
841,0.022762156715417956
842,0.01037257707376547
843,0.007150326292057115
844,0.06513328326303948
845,0.012736524847781776
846,0.013868940422779955
847,0.012562492644837244
848,0.01056455920368959
849,0.005323046237385734
850,0.01648634929783933
851,0.008505073799190627
852,0.010167423051113554
853,0.007902572899221649
854,0.006845691073567137
855,0.004253449110505296
856,0.0107367209494525
857,0.00709571445170251
858,0.014141750858504283
859,0.007794978486026762
860,0.014064265389390335
861,0.00973003171871441
862,0.03173965928424388
863,0.007465808825296266
864,0.012875499084589298
865,0.015839750193628512
866,0.008122520371217561
867,0.014689159077495153
868,0.016505036483037035
869,0.009077059532838872
870,0.0231661781036883
871,0.009332507917268973
872,0.007657696129427018
873,0.0024722465215796393
874,0.00876590679909473
875,0.0038531820481995265
876,0.010458144746817204
877,0.009147588008168317
878,0.00341491892307528
879,0.014154289601292268
880,0.00969611626900462
881,0.0077402157647165565
882,0.017987449144917053
883,0.011590628494762204
884,0.005738771198230987
885,0.013282670273684963
886,0.02964822495365253
887,0.006215168595266302
888,0.010955538892219754
889,0.005837655692737447
890,0.011270729459126851
891,0.008043199111385388
892,0.007716259110948826
893,0.015674096580280888
894,0.0033281557039148966
895,0.012072058141658773
896,0.00846944579264612
897,0.00845473633328999
898,0.004810665625064281
899,0.016550506338273725
900,0.022572563049355572
901,0.004846276465119118
902,0.007513147844325542
903,0.007924870349831052
904,0.0038512755428164415
905,0.005491773232711361
906,0.017591573346718507
907,0.0034842940430053052
908,0.011719133174321912
909,0.00414243357869133
910,0.00790892474329356
911,0.0065064428106342935
912,0.006916850662745491
913,0.04646629094494493
914,0.008866561167103703
915,0.0077000836912788214
916,0.006436305489958581
917,0.014931450566061075
918,0.008645672833685189
919,0.006661784286334612
920,0.009441893304008417
921,0.006226932061186461
922,0.009907736159385455
923,0.006298266932825126
924,0.023409702419169766
925,0.002991662065690831
926,0.013479865170576043
927,0.014343398475699503
928,0.0044825986272338065
929,0.009042933422375414
930,0.006884009184089821
931,0.019747238012760984
932,0.010397102000891757
933,0.010223780267937308
934,0.005967828676812439
935,0.030141044257175644
936,0.004949181965036556
937,0.008660940688553847
938,0.01699380127521061
939,0.00720856155504734
940,0.0033670026135199146
941,0.006573835843372772
942,0.010869359276957754
