,LengthVar
154,-8.757961882330889e-06
155,-7.1948689049976254e-06
156,-5.7359821261532464e-06
157,6.977174089490624e-06
158,9.956498922426757e-08
159,1.4542455695797619e-06
160,-5.006538736731057e-06
161,-6.673837912553205e-06
162,-8.653755683842004e-06
163,-4.485507744286637e-06
164,-7.924312294419814e-06
165,-8.966374279308657e-06
166,-3.860270553353332e-06
167,-3.860270553353332e-06
168,-7.1948689049976254e-06
169,-8.757961882330889e-06
170,-8.132724691397584e-06
171,-8.236930889886468e-06
172,-6.5696317140643205e-06
173,7.39399888344616e-06
174,-7.090662706508741e-06
175,-4.485507744286637e-06
176,9.33214577135341e-07
177,1.7397793938379043e-05
178,-6.673837912553205e-06
179,-4.485507744286637e-06
180,3.427919809357828e-05
181,-8.132724691397584e-06
182,-5.527569729175478e-06
183,1.5105257571623591e-05
184,-6.048600721619899e-06
185,-1.463527988108995e-06
186,-5.214951133708826e-06
187,6.205959816686884e-07
188,8.436060868335002e-06
189,-4.902332538242173e-06
190,-8.236930889886468e-06
191,-7.403281301975394e-06
192,1.558451768068646e-06
193,2.073239229002334e-05
194,-1.0467031941534585e-06
195,-6.986456508019857e-06
196,1.2458331726019936e-06
197,7.810823677401697e-06
198,-6.882250309530973e-06
199,1.1458040624512644e-05
200,2.9173094367622955e-05
201,-8.966374279308657e-06
202,-6.5696317140643205e-06
203,-6.673837912553205e-06
204,-8.757961882330889e-06
205,-4.3813015457977524e-06
206,1.2916927403357022e-05
207,-7.611693698953162e-06
208,-7.611693698953162e-06
209,2.704719951446372e-06
210,-7.1948689049976254e-06
211,-8.445343286864236e-06
212,2.0794827605130672e-06
213,2.2878951574908355e-06
214,-1.359321789620111e-06
215,2.600513752957488e-06
216,-3.130827163931142e-06
217,-5.527569729175478e-06
218,-8.132724691397584e-06
219,-8.757961882330889e-06
220,4.163606730290751e-06
221,2.927730056611184e-05
222,-1.0884740775350079e-07
223,3.64257573784633e-06
224,-8.236930889886468e-06
225,-5.840188324642131e-06
226,-5.006538736731057e-06
227,-8.862168080819773e-06
228,-7.924312294419814e-06
229,2.8089261499352563e-06
230,-8.862168080819773e-06
231,-1.359321789620111e-06
232,4.121835846909201e-07
233,3.8968477025578066e-05
234,-1.2551155911312268e-06
235,1.8710703635352987e-06
236,-6.048600721619899e-06
237,-8.028518492908698e-06
238,5.518287310646245e-06
239,-8.54954948535312e-06
240,-8.653755683842004e-06
241,-8.966374279308657e-06
242,-2.609796171486721e-06
243,1.3750576991268097e-05
244,-8.757961882330889e-06
245,9.269710456246075e-06
246,-8.341137088375352e-06
247,-5.214951133708826e-06
248,5.726699707624013e-06
249,1.6626579665575304e-06
250,-3.026620965442258e-06
251,-8.862168080819773e-06
252,-9.424969956645743e-07
253,5.518287310646245e-06
254,-2.4013837745089527e-06
255,1.0520184838112685e-05
256,-5.1107449352199415e-06
257,-8.653755683842004e-06
258,-6.257013118597667e-06
259,-8.54954948535312e-06
260,-8.236930889886468e-06
261,5.622493509135129e-06
262,1.7668641650464145e-06
263,1.4542455695797619e-06
264,-6.257013118597667e-06
265,-8.653755683842004e-06
266,8.227648471357234e-06
267,2.3129134855267674e-05
268,2.2608103862823254e-05
269,3.329957142379677e-06
270,1.7918824930823463e-05
271,-5.7359821261532464e-06
272,-8.757961882330889e-06
273,-3.651858156375563e-06
274,-1.1509093926423426e-06
275,4.292831256815567e-05
276,-5.423363530686594e-06
277,-8.653755683842004e-06
278,3.4174991895089395e-05
279,1.583470096104578e-05
280,-8.341137088375352e-06
281,-8.757961882330889e-06
282,-5.527569729175478e-06
283,-6.152806920108783e-06
284,-7.715899897442045e-06
285,1.8960886915712305e-05
286,-4.589713942775521e-06
287,-3.2350333624200263e-06
288,-8.236930889886468e-06
289,4.580431524246287e-06
290,1.9794536503623378e-05
291,1.8710703635352987e-06
292,2.9381506764600724e-05
293,4.580431524246287e-06
294,9.37391665473496e-06
295,4.267812928779635e-06
296,8.957091860779423e-06
297,2.1836889590019514e-06
298,1.812723732780123e-05
299,-8.966374279308657e-06
300,1.760620633535681e-05
301,-8.862168080819773e-06
302,3.938530181953361e-05
303,-8.341137088375352e-06
304,1.2083277815445949e-05
305,-7.715899897442045e-06
306,6.205959816686884e-07
307,3.031936255100068e-05
308,-8.966374279308657e-06
309,-8.862168080819773e-06
310,1.958612410664561e-05
311,1.2187484013934833e-05
312,1.6251525755001317e-05
313,1.4480020380690286e-05
314,-1.984558980553416e-06
315,-3.2350333624200263e-06
316,-8.757961882330889e-06
317,7.081380287979508e-06
318,-8.653755683842004e-06
319,4.997256318201824e-06
320,1.9752765620241826e-06
321,-5.7359821261532464e-06
322,-1.7761465835756477e-06
323,-4.172889148819984e-06
324,3.746781936335214e-06
325,8.436060868335002e-06
326,1.8544062121756768e-05
327,1.8439855923267884e-05
328,-4.277095347308868e-06
329,4.267812928779635e-06
330,-3.756064354864447e-06
331,8.019236074379465e-06
332,-8.341137088375352e-06
333,2.3650165847712095e-05
334,-8.757961882330889e-06
335,2.496307554468604e-06
336,-7.507487500464278e-06
337,-3.2350333624200263e-06
338,1.5417876167090244e-05
339,-6.4654255155754355e-06
340,-8.862168080819773e-06
341,9.89494764717938e-06
342,1.3646370792779213e-05
343,8.748679463801654e-06
344,1.312533980033479e-05
345,9.061298059268307e-06
346,9.686535250201612e-06
347,-5.006538736731057e-06
348,-6.778044111042089e-06
349,-5.840188324642131e-06
350,-6.4654255155754355e-06
351,-6.673837912553205e-06
352,-8.445343286864236e-06
353,1.3229545998823675e-05
354,-8.341137088375352e-06
355,-8.54954948535312e-06
356,-3.130827163931142e-06
357,-6.5696317140643205e-06
358,-8.236930889886468e-06
359,-4.214660032201533e-07
360,1.558451768068646e-06
361,-8.445343286864236e-06
362,2.1357629480956644e-05
363,-8.966374279308657e-06
364,-5.006538736731057e-06
365,-7.611693698953162e-06
366,-5.006538736731057e-06
367,-6.361219317086551e-06
368,-8.757961882330889e-06
369,-3.2350333624200263e-06
370,-5.7359821261532464e-06
371,-4.172889148819984e-06
372,1.3229545998823675e-05
373,1.7502000136867927e-05
374,-8.132724691397584e-06
375,-7.924312294419814e-06
376,-7.611693698953162e-06
377,2.802682618424523e-05
378,9.37391665473496e-06
379,5.830905906112897e-06
380,2.1836889590019514e-06
381,-5.527569729175478e-06
382,-3.651858156375563e-06
383,-8.757961882330889e-06
384,1.8231443526290116e-05
385,-8.653755683842004e-06
386,2.062818609153445e-05
387,-5.631775927664362e-06
388,1.7189381541401274e-05
389,-7.82010609593093e-06
390,1.558451768068646e-06
391,5.163897831798043e-07
392,3.563387867393377e-05
393,4.476225325757403e-06
394,-5.1107449352199415e-06
395,-5.423363530686594e-06
396,-4.214660032201533e-07
397,6.8729678910017396e-06
398,2.2191279068867717e-05
399,-8.757961882330889e-06
400,4.89305011971294e-06
401,-3.964476751842216e-06
402,-5.840188324642131e-06
403,-6.4654255155754355e-06
404,6.57494700372213e-05
405,2.4588021634112053e-05
406,1.2500102609401486e-05
407,-8.236930889886468e-06
408,1.0103360044157148e-05
409,-8.132724691397584e-06
410,-5.006538736731057e-06
411,-5.7359821261532464e-06
412,-5.840188324642131e-06
413,-8.445343286864236e-06
414,-8.54954948535312e-06
415,4.0323157605933567e-05
416,2.6984764199356388e-05
417,-8.966374279308657e-06
418,-7.715899897442045e-06
419,-7.29907510348651e-06
420,-4.589713942775521e-06
421,-9.424969956645743e-07
422,-4.3813015457977524e-06
423,-6.4654255155754355e-06
424,1.0207566242646033e-05
425,-5.256722017090375e-07
426,-7.82010609593093e-06
427,-5.31915733219771e-06
428,3.209086792531171e-05
429,-4.277095347308868e-06
430,-8.862168080819773e-06
431,-4.589713942775521e-06
432,-6.778044111042089e-06
433,-6.4654255155754355e-06
434,2.8443650978200766e-05
435,4.0594005318018666e-06
436,1.63557319534902e-05
437,-7.611693698953162e-06
438,-7.82010609593093e-06
439,-5.7359821261532464e-06
440,-8.966374279308657e-06
441,3.850988134824098e-06
442,-8.54954948535312e-06
443,-8.54954948535312e-06
444,3.0173385469130246e-06
445,-7.29907510348651e-06
446,3.4341633408685612e-06
447,-7.090662706508741e-06
448,-3.2350333624200263e-06
449,4.522084893491112e-05
450,-8.3829079717569e-07
451,1.04159786396238e-05
452,5.205668715179592e-06
453,1.3542164594290329e-05
454,8.64447326531277e-06
455,1.1562246823001528e-05
456,1.781461873233458e-05
457,8.019236074379465e-06
458,1.2458331726019936e-06
459,-3.964476751842216e-06
460,-8.653755683842004e-06
461,-7.611693698953162e-06
462,2.8089261499352563e-06
463,-5.527569729175478e-06
464,-2.7140023699756056e-06
465,-5.256722017090375e-07
466,-6.4654255155754355e-06
467,3.850988134824098e-06
468,-6.5696317140643205e-06
469,-5.1107449352199415e-06
470,-7.82010609593093e-06
471,1.63557319534902e-05
472,-7.403281301975394e-06
473,2.302492865677879e-05
474,-8.966374279308657e-06
475,-2.4013837745089527e-06
476,-7.403281301975394e-06
477,7.248021801575727e-07
478,9.999153845668264e-06
479,-4.798126339753289e-06
480,-5.214951133708826e-06
481,-8.341137088375352e-06
482,-4.902332538242173e-06
483,3.4341633408685612e-06
484,-8.341137088375352e-06
485,8.64447326531277e-06
486,1.3021133601845906e-05
487,4.997256318201824e-06
488,3.079773862020359e-07
489,-5.1107449352199415e-06
490,-7.611693698953162e-06
491,-5.31915733219771e-06
492,3.0173385469130246e-06
493,-6.152806920108783e-06
494,1.1145422029045992e-05
495,2.3921013559797197e-06
496,1.8023031129312347e-05
497,4.476225325757403e-06
498,-4.214660032201533e-07
499,1.2395896410912601e-05
500,-3.4434457593977946e-06
501,-7.1948689049976254e-06
502,5.622493509135129e-06
503,1.5105257571623591e-05
504,6.205959816686884e-07
505,1.4167401785223634e-05
506,-5.006538736731057e-06
507,-1.984558980553416e-06
508,-7.611693698953162e-06
509,-7.924312294419814e-06
510,-8.54954948535312e-06
511,-8.862168080819773e-06
512,-8.757961882330889e-06
513,9.165504257757191e-06
514,-6.882250309530973e-06
515,-8.862168080819773e-06
516,-7.1948689049976254e-06
517,-3.4434457593977946e-06
518,-5.944394523131015e-06
519,-8.653755683842004e-06
520,4.580431524246287e-06
521,-7.924312294419814e-06
522,-6.298784001979217e-07
523,2.0836598488512223e-05
524,-5.423363530686594e-06
525,-3.964476751842216e-06
526,3.225750943890793e-06
527,-5.527569729175478e-06
528,-6.5696317140643205e-06
529,-6.361219317086551e-06
530,-7.924312294419814e-06
531,1.7502000136867927e-05
532,1.604311335802355e-05
533,-2.7140023699756056e-06
534,1.1666453021490412e-05
535,5.935112104601782e-06
536,4.0010539010466914e-05
537,-2.609796171486721e-06
538,-5.214951133708826e-06
539,-4.485507744286637e-06
540,2.8089261499352563e-06
541,3.0173385469130246e-06
542,9.478122853223843e-06
543,-7.82010609593093e-06
544,5.830905906112897e-06
545,-4.902332538242173e-06
546,-8.653755683842004e-06
547,5.101462516690708e-06
548,-8.445343286864236e-06
549,-6.882250309530973e-06
550,2.375437204620098e-05
551,-2.2971775760200685e-06
552,-6.298784001979217e-07
553,8.290083786464568e-07
554,-5.631775927664362e-06
555,-6.4654255155754355e-06
556,-5.527569729175478e-06
557,-8.966374279308657e-06
558,-3.130827163931142e-06
559,-5.256722017090375e-07
560,2.6151114611445315e-05
561,-3.5476519578866788e-06
562,-7.924312294419814e-06
563,-7.507487500464278e-06
564,-7.403281301975394e-06
565,4.476225325757403e-06
566,5.101462516690708e-06
567,-2.609796171486721e-06
568,-3.756064354864447e-06
569,-8.757961882330889e-06
570,-8.966374279308657e-06
571,-8.966374279308657e-06
572,-5.7359821261532464e-06
573,-6.257013118597667e-06
574,-8.341137088375352e-06
575,-7.29907510348651e-06
576,8.540267066823886e-06
577,-8.54954948535312e-06
578,-3.3392395609089105e-06
579,-6.152806920108783e-06
580,-8.132724691397584e-06
581,-4.589713942775521e-06
582,-8.236930889886468e-06
583,-8.54954948535312e-06
584,-2.7140023699756056e-06
585,6.247730700068435e-06
586,-8.3829079717569e-07
587,1.2395896410912601e-05
588,-6.5696317140643205e-06
589,-6.048600721619899e-06
590,-2.2971775760200685e-06
591,2.6463733206911967e-05
592,5.205668715179592e-06
593,-8.445343286864236e-06
594,-1.0467031941534585e-06
595,-8.966374279308657e-06
596,-6.778044111042089e-06
597,-8.445343286864236e-06
598,-6.152806920108783e-06
599,-1.7761465835756477e-06
600,4.372019127268519e-06
601,-8.028518492908698e-06
602,-6.152806920108783e-06
603,-8.236930889886468e-06
604,-1.6719403850867636e-06
605,1.3542164594290329e-05
606,-7.1948689049976254e-06
607,5.935112104601782e-06
608,-8.132724691397584e-06
609,-3.2350333624200263e-06
610,-6.673837912553205e-06
611,-8.236930889886468e-06
612,-8.132724691397584e-06
613,-6.986456508019857e-06
614,-3.1725980473126917e-07
615,-6.5696317140643205e-06
616,2.0377118771315176e-07
617,1.1458040624512644e-05
618,-1.7761465835756477e-06
619,4.121835846909201e-07
620,6.768761692512855e-06
621,1.2708515006379254e-05
622,-6.361219317086551e-06
623,3.64257573784633e-06
624,-4.641209264616613e-09
625,-7.715899897442045e-06
626,7.810823677401697e-06
627,-8.236930889886468e-06
628,1.558451768068646e-06
629,2.0377118771315176e-07
630,-8.966374279308657e-06
631,1.2458331726019936e-06
632,-5.006538736731057e-06
633,3.0173385469130246e-06
634,-7.507487500464278e-06
635,-8.966374279308657e-06
636,-2.1305360624238499e-07
637,-4.0686829503311e-06
638,4.372019127268519e-06
639,3.079773862020359e-07
640,-6.882250309530973e-06
641,2.2087072870378833e-05
642,1.04159786396238e-05
643,-6.673837912553205e-06
644,1.6626579665575304e-06
645,-7.090662706508741e-06
646,-5.006538736731057e-06
647,1.9898742702112262e-05
648,-8.54954948535312e-06
649,2.1357629480956644e-05
650,-8.862168080819773e-06
651,-8.757961882330889e-06
652,1.8439855923267884e-05
653,4.267812928779635e-06
654,6.0330747715799324e-05
655,-8.54954948535312e-06
656,-8.028518492908698e-06
657,-3.651858156375563e-06
658,8.852885662290538e-06
659,1.2291690212423717e-05
660,1.558451768068646e-06
661,-8.653755683842004e-06
662,5.4140811121573606e-06
663,6.247730700068435e-06
664,3.746781936335214e-06
665,1.4480020380690286e-05
666,-6.152806920108783e-06
667,-6.257013118597667e-06
668,-6.298784001979217e-07
669,-6.257013118597667e-06
670,1.8710703635352987e-06
671,-8.028518492908698e-06
672,-7.403281301975394e-06
673,-6.778044111042089e-06
674,-7.507487500464278e-06
675,-3.026620965442258e-06
676,-5.944394523131015e-06
677,-8.132724691397584e-06
678,-4.589713942775521e-06
679,-7.090662706508741e-06
680,-8.757961882330889e-06
681,3.052777494797845e-05
682,-3.2350333624200263e-06
683,-2.0887651790423e-06
684,-8.966374279308657e-06
685,-3.651858156375563e-06
686,-8.862168080819773e-06
687,-8.54954948535312e-06
688,-7.29907510348651e-06
689,9.33214577135341e-07
690,-7.715899897442045e-06
691,-6.882250309530973e-06
692,4.997256318201824e-06
693,5.309874913668476e-06
694,-7.090662706508741e-06
695,-8.028518492908698e-06
696,-1.0884740775350079e-07
697,2.1836889590019514e-06
698,4.476225325757403e-06
699,-8.862168080819773e-06
700,-7.611693698953162e-06
701,-7.82010609593093e-06
702,-6.152806920108783e-06
703,-1.6719403850867636e-06
704,8.290083786464568e-07
705,-8.028518492908698e-06
706,1.3542164594290329e-05
707,-1.0884740775350079e-07
708,3.329957142379677e-06
709,-2.0887651790423e-06
710,1.1979071616957065e-05
711,5.830905906112897e-06
712,-7.924312294419814e-06
713,-6.4654255155754355e-06
714,6.351936898557319e-06
715,1.6980969144423506e-05
716,-1.359321789620111e-06
717,-6.986456508019857e-06
718,-4.0686829503311e-06
719,-7.924312294419814e-06
720,6.456143097046203e-06
721,-6.673837912553205e-06
722,-8.757961882330889e-06
723,-2.1929713775311844e-06
724,-8.445343286864236e-06
725,-8.54954948535312e-06
726,2.250389766433437e-05
727,-8.341137088375352e-06
728,-8.862168080819773e-06
729,-7.090662706508741e-06
730,-2.4013837745089527e-06
731,-8.966374279308657e-06
732,9.956498922426757e-08
733,-4.3813015457977524e-06
734,-5.527569729175478e-06
735,-8.54954948535312e-06
736,-7.611693698953162e-06
737,4.372019127268519e-06
738,-7.403281301975394e-06
739,-8.966374279308657e-06
740,-2.1305360624238499e-07
741,-8.341137088375352e-06
742,-7.403281301975394e-06
743,-8.236930889886468e-06
744,-4.798126339753289e-06
745,-4.0686829503311e-06
746,1.9481917908156726e-05
747,2.0377118771315176e-07
748,2.073239229002334e-05
749,-7.611693698953162e-06
750,6.456143097046203e-06
751,-3.4434457593977946e-06
752,-5.1107449352199415e-06
753,-7.507487500464278e-06
754,-7.090662706508741e-06
755,3.079773862020359e-07
756,6.247730700068435e-06
757,2.6151114611445315e-05
758,-7.715899897442045e-06
759,-6.778044111042089e-06
760,-4.172889148819984e-06
761,-8.862168080819773e-06
762,2.3921013559797197e-06
763,3.079773862020359e-07
764,-8.653755683842004e-06
765,7.185586486468392e-06
766,-7.1948689049976254e-06
767,-4.3813015457977524e-06
768,-8.028518492908698e-06
769,-4.3813015457977524e-06
770,-3.756064354864447e-06
771,-7.611693698953162e-06
772,5.726699707624013e-06
773,1.2291690212423717e-05
774,-8.132724691397584e-06
775,-1.0884740775350079e-07
776,-7.29907510348651e-06
777,-4.277095347308868e-06
778,-7.1948689049976254e-06
779,-5.31915733219771e-06
780,-6.673837912553205e-06
781,1.312533980033479e-05
782,-7.924312294419814e-06
783,-6.986456508019857e-06
784,-8.236930889886468e-06
785,1.1416269741131094e-06
786,-5.1107449352199415e-06
787,1.4896845174645823e-05
788,-7.611693698953162e-06
789,1.3021133601845906e-05
790,-8.445343286864236e-06
791,-6.152806920108783e-06
792,-5.31915733219771e-06
793,-6.986456508019857e-06
794,5.518287310646245e-06
795,2.62553208099342e-05
796,-8.341137088375352e-06
797,1.3854783189756981e-05
798,-8.54954948535312e-06
799,-8.132724691397584e-06
800,-8.341137088375352e-06
801,-3.2350333624200263e-06
802,-7.611693698953162e-06
803,2.354595964922321e-05
804,1.7397793938379043e-05
805,3.5383695393574454e-06
806,1.0207566242646033e-05
807,-8.653755683842004e-06
808,-8.966374279308657e-06
809,-8.341137088375352e-06
810,-8.862168080819773e-06
811,-8.966374279308657e-06
812,-8.028518492908698e-06
813,-7.403281301975394e-06
814,8.019236074379465e-06
815,-8.445343286864236e-06
816,-7.29907510348651e-06
817,-8.862168080819773e-06
818,-8.132724691397584e-06
819,-8.862168080819773e-06
820,-4.589713942775521e-06
821,-8.445343286864236e-06
822,8.227648471357234e-06
823,-8.966374279308657e-06
824,4.0594005318018666e-06
825,9.33214577135341e-07
826,-8.132724691397584e-06
827,-2.1305360624238499e-07
828,-4.3813015457977524e-06
829,-4.641209264616613e-09
830,-3.4434457593977946e-06
831,-8.445343286864236e-06
832,1.6772556747445738e-05
833,-5.423363530686594e-06
834,-4.214660032201533e-07
835,-5.840188324642131e-06
836,-6.257013118597667e-06
837,-1.359321789620111e-06
838,-5.1107449352199415e-06
839,9.478122853223843e-06
840,-7.82010609593093e-06
841,-8.236930889886468e-06
842,1.0207566242646033e-05
843,-2.609796171486721e-06
844,-7.82010609593093e-06
845,3.1153012138911754e-05
846,4.163606730290751e-06
847,4.580431524246287e-06
848,-8.653755683842004e-06
849,-5.7359821261532464e-06
850,1.0728597235090455e-05
851,-5.944394523131015e-06
852,-6.778044111042089e-06
853,1.1562246823001528e-05
854,-8.653755683842004e-06
855,-8.341137088375352e-06
856,-8.757961882330889e-06
857,-8.862168080819773e-06
858,-6.986456508019857e-06
859,-3.651858156375563e-06
860,-6.5696317140643205e-06
861,6.1435245015795505e-06
862,9.956498922426757e-08
863,1.958612410664561e-05
864,-4.172889148819984e-06
865,-8.966374279308657e-06
866,-1.1509093926423426e-06
867,1.062439103660157e-05
868,-6.152806920108783e-06
869,1.6980969144423506e-05
870,9.33214577135341e-07
871,-3.651858156375563e-06
872,-8.966374279308657e-06
873,-7.507487500464278e-06
874,-1.7761465835756477e-06
875,-8.862168080819773e-06
876,-2.609796171486721e-06
877,2.9131323484241405e-06
878,-8.028518492908698e-06
879,2.729738279482304e-05
880,1.5938907159534664e-05
881,3.225750943890793e-06
882,1.6876762945934622e-05
883,-6.5696317140643205e-06
884,-4.214660032201533e-07
885,1.3958989388245865e-05
886,6.768761692512855e-06
887,-8.966374279308657e-06
888,2.2920722458289906e-05
889,1.3500393710908777e-06
890,-6.152806920108783e-06
891,1.2500102609401486e-05
892,-4.902332538242173e-06
893,1.4480020380690286e-05
894,-8.966374279308657e-06
895,2.6672145603889736e-05
896,8.227648471357234e-06
897,-7.924312294419814e-06
898,3.0173385469130246e-06
899,-6.361219317086551e-06
900,1.8710703635352987e-06
901,-5.944394523131015e-06
902,3.1215447454019088e-06
903,-6.152806920108783e-06
904,-6.882250309530973e-06
905,-6.778044111042089e-06
906,4.267812928779635e-06
907,-3.3392395609089105e-06
908,-8.341137088375352e-06
909,-4.798126339753289e-06
910,-8.3829079717569e-07
911,-5.527569729175478e-06
912,2.704719951446372e-06
913,-8.653755683842004e-06
914,-8.341137088375352e-06
915,2.198286667188995e-05
916,-7.403281301975394e-06
917,-3.1725980473126917e-07
918,1.1562246823001528e-05
919,-8.341137088375352e-06
920,4.121835846909201e-07
921,2.1836889590019514e-06
922,-3.3392395609089105e-06
923,-2.505589972997837e-06
924,-7.715899897442045e-06
925,-8.966374279308657e-06
926,1.4542455695797619e-06
927,-7.715899897442045e-06
928,-5.944394523131015e-06
929,-4.485507744286637e-06
930,-4.693920141264405e-06
931,1.406319558673475e-05
932,8.12344227286835e-06
933,7.081380287979508e-06
934,-6.986456508019857e-06
935,3.746781936335214e-06
936,-6.882250309530973e-06
937,2.0377118771315176e-07
938,-5.944394523131015e-06
939,9.956498922426757e-08
940,-8.757961882330889e-06
941,-2.8182085684644897e-06
942,6.456143097046203e-06
