,WDA
141,0.17705429660242344
142,0.10366367869941365
143,1.3038767975331573
144,6.380997664095919
145,0.36586673102282863
146,0.23461544867078274
147,0.490539875846063
148,0.37472288155800815
149,0.1491412142902753
150,3.542841878718491
151,1.689368095242151
152,0.09775640923226739
153,0.2359534955578981
154,0.10387528327570321
155,0.14079798510501168
156,0.799420372477039
157,1.4522109022482146
158,1.9106222974406641
159,1.0878445873157025
160,0.6047323104473473
161,0.16107102947193216
162,0.08447103439290651
163,0.5484558429109292
164,0.17691116612824556
165,0.2951240911905299
166,3.4023261287026756
167,0.5400378896212144
168,0.20803724721483216
169,0.1813316147039776
170,0.12731420307999713
171,0.34911078517382615
172,0.39354554562468747
173,3.442315615859804
174,0.15716884249262675
175,0.4837610191130665
176,0.47598312187098774
177,1.8826877400018536
178,1.3837946909564596
179,0.8063672480945969
180,42.344681589470994
181,0.11811205583653653
182,0.33849886877014446
183,2.2600041144520713
184,0.328727989662141
185,1.8414233966839162
186,0.2842877311819968
187,0.6300545890106681
188,2.891817991263962
189,0.351785072092423
190,0.17152743147469807
191,0.5462337525729701
192,1.012413560563051
193,3.13931464243898
194,1.4678962384975838
195,0.3725823729113615
196,1.0422160161658447
197,1.147902374900677
198,0.3884560797479159
199,2.229467628612304
200,7.571507229164657
201,0.1454116491478467
202,0.18615864283694267
203,0.5134004534077805
204,0.15194779992478186
205,5.84717976705452
206,3.1045300220102687
207,0.1892480357056775
208,0.4757208632181666
209,0.5798256753706115
210,0.5665883492052727
211,0.2349781477788368
212,0.650906126328391
213,0.7575568194539061
214,0.3601558469220081
215,0.8544861526741051
216,0.8255703532499096
217,0.22251760754992275
218,0.32926498645995655
219,0.07401664273879965
220,1.3326516390137955
221,5.07695927639337
222,1.5646705683781874
223,2.5102870272847038
224,0.238285588197504
225,0.23675992143399016
226,0.39129201427034843
227,0.3256392513899054
228,0.4095362500225961
229,1.0512235021718803
230,0.09987185445481135
231,0.5087121019409525
232,0.9243603735843873
233,10.013332162336306
234,1.2266267750389153
235,1.179668111652159
236,0.2537169749123328
237,0.17616942050229356
238,3.0728817905592525
239,0.2892946214286636
240,0.161338284067197
241,1.526165742370444
242,1.1845371264468914
243,2.630666141903366
244,0.2828385029934131
245,2.6308863815711008
246,0.08704223950697376
247,0.330757392943807
248,1.081199700298995
249,1.039494297919206
250,0.3350216218292212
251,0.1636782511255875
252,0.5443043228083719
253,2.1475226481962904
254,1.2896600650384904
255,3.488091060261221
256,1.6132000589993334
257,0.23766192235840783
258,0.1953347113709856
259,1.0931609871249246
260,0.4797446175864148
261,1.045600704900629
262,0.9337365447547511
263,1.6778374131297573
264,0.3109396613294818
265,0.10537091958537022
266,1.3299778676992398
267,3.973302437309932
268,5.517157591479112
269,2.6842117061742226
270,2.013083630297492
271,0.21225380267273067
272,0.11609492318015754
273,0.43910636321410906
274,0.4605788941528567
275,6.844497114474386
276,0.30963160269000034
277,0.14608525435128272
278,17.739680846048817
279,3.5283331643512
280,0.2837137314531244
281,0.1379235256320145
282,0.4478321753227308
283,0.24845048000545614
284,0.11730251475106356
285,6.6128293292074005
286,0.38412099947343636
287,1.544221567943135
288,0.17834438555972565
289,0.8755735270082432
290,4.606187295196379
291,0.6165638326001676
292,4.043795052410125
293,1.1274021443110238
294,2.7529577386250352
295,1.3599012786489115
296,1.2530912436614041
297,0.6945762975372836
298,2.997786686998759
299,0.5151518896407565
300,2.0155511200725975
301,0.15958195109123027
302,7.112046740993537
303,0.13800411516544067
304,2.680975142723961
305,0.3987299725120539
306,0.6997646928161488
307,3.706320349143331
308,0.26100075384357707
309,0.569489914052403
310,2.549823004462105
311,3.6445700171918296
312,2.0505572988495624
313,5.965346691305965
314,0.44625665994693636
315,0.5687327972047702
316,0.1748120302406869
317,1.6390643236461009
318,0.1543008720332766
319,1.6505896892486025
320,0.9206070296576881
321,0.24671869874255092
322,0.38444115860855116
323,0.7479655479688669
324,2.125841843533446
325,1.6771206938612964
326,2.341579025241811
327,2.6482309695688295
328,0.23826836589040684
329,1.3409229041487563
330,1.0314626173318382
331,1.8600816352679326
332,0.1403662498362559
333,4.037891547730174
334,0.1351986336438183
335,2.3732636543061525
336,0.22712925762648978
337,0.47795424555002786
338,2.249295750332578
339,0.4060764658088908
340,0.6834280765810241
341,3.4659658182356723
342,2.087406440567976
343,1.3188829476294932
344,1.6513523628133056
345,1.9564649767478721
346,1.9099028078532463
347,0.589740914284341
348,0.33959951085638374
349,0.1807560864059928
350,0.8771141108217686
351,0.2001290487539755
352,0.1684560990968813
353,2.6755599708471687
354,1.4206960178733226
355,0.2711920836961321
356,0.752874959595133
357,1.195767551632425
358,0.08680679679432969
359,0.4848337532398547
360,0.591872821675754
361,0.2566928101693892
362,5.286631755456953
363,0.1829062731914437
364,0.7476015313777148
365,0.7750272258468938
366,0.6823744438561155
367,0.6487649787821428
368,0.16666574388959582
369,0.7259413058034198
370,0.19576632130518096
371,1.5092806887603156
372,2.098129355992406
373,3.6474874031474145
374,0.22098317135192308
375,0.07100374835001555
376,0.10053244353135848
377,3.310609734022087
378,1.5200342689908355
379,1.4706365317128298
380,1.207162707516432
381,1.0186909382418723
382,0.4194511553141158
383,0.17654174522660424
384,6.4359200966381245
385,0.1141405090910302
386,3.54363827257543
387,0.5099855289804006
388,2.7081005758245835
389,0.3133970312628049
390,0.6771814807233434
391,0.9175007097698681
392,6.6733879631145205
393,1.7199223901562295
394,0.3235164652082093
395,0.43048069873965333
396,1.023811144518696
397,1.43567825539802
398,4.4822043850570665
399,0.08878755386826846
400,1.129705227157092
401,0.2589357744918922
402,0.3273128718295422
403,0.34989478831403303
404,63.232940316216244
405,3.241975504680029
406,1.3527963214669512
407,0.20407108620414696
408,4.244574661523045
409,0.2284512197843241
410,0.24602688608768425
411,0.22784426978188788
412,0.1858783700191435
413,0.1198389205371062
414,0.216852634319261
415,7.861097345913688
416,3.9842112511163044
417,0.4785748053814345
418,0.17142842253911222
419,0.3181857037359358
420,0.34308135004501156
421,0.9262646895814457
422,0.3922649986580043
423,0.9433190120964854
424,2.426338013421402
425,0.9269200768512733
426,1.2927688555645391
427,0.7577975035258333
428,4.304312268839814
429,1.012784509748597
430,0.06571986168482989
431,0.3282348016034417
432,0.5159315989090185
433,0.6411323651855865
434,4.503966530965004
435,1.8812236387924912
436,3.125458727177641
437,0.19077987229479956
438,0.5513300618433353
439,1.8746936638688254
440,0.0764207134305209
441,1.1709840525506277
442,0.257162077783761
443,0.34572790389817765
444,3.6363480212092942
445,0.40660340660319727
446,0.8154306840807934
447,1.21879218623805
448,1.7184636331470027
449,7.913333517267703
450,3.4950998470856245
451,3.6002441569304366
452,1.2319205558126034
453,3.0166625070532715
454,0.8288268554676796
455,3.2057325022236127
456,1.8332989088861118
457,1.8024899669565295
458,1.027945018437706
459,0.9618116501691418
460,0.21593258063775533
461,0.2279404316814083
462,2.790901102398057
463,0.37999772797075215
464,0.8524314762500779
465,1.7382136650933968
466,0.25955904219146464
467,0.7845341920956229
468,0.5052391344960299
469,0.46617506510360274
470,0.5882588802172942
471,4.532897829180052
472,0.19964866877521859
473,2.396820809366318
474,0.14933412348056913
475,0.8756720414537215
476,0.53456293678591
477,1.1106812254961802
478,1.3458411765850415
479,0.3170711778336318
480,0.28974546465385775
481,0.08801676461893768
482,0.42803380590464435
483,0.7614507111454153
484,0.33269557534853667
485,3.9759032052156735
486,2.9192698988393566
487,0.8107346381428792
488,2.910105515065298
489,1.107944001005114
490,0.1945029740265523
491,0.549949664444378
492,1.020830135511158
493,0.18989095912570816
494,3.4369870908958977
495,1.8345080129907108
496,2.8528032388183813
497,1.791981932608357
498,1.2422282662163406
499,2.9585283355297998
500,0.8723410911967495
501,0.426177479018044
502,2.5975551067242386
503,3.490980881444809
504,0.6170195952312643
505,2.0728594984280413
506,1.3152205966258448
507,0.43726620037527014
508,0.37939605757645123
509,0.2235567608969204
510,0.5271279730912276
511,0.22754772919366817
512,0.10908087683752196
513,1.0582564924361022
514,0.8439098265295075
515,0.0976339901539583
516,0.7049281107630034
517,0.8675433007268532
518,4.523900640384122
519,0.19501168721252815
520,0.8061749029162887
521,0.1362188579554977
522,2.2897574349124605
523,4.141924233906794
524,0.2545847908221288
525,0.48716889742882724
526,0.9709547359814541
527,0.3082823672352163
528,0.38456684804791746
529,0.2547618543737764
530,0.6600323584480505
531,5.28922171681989
532,2.1263546033165452
533,1.3469924324858578
534,1.9606046726326096
535,1.2850427647642677
536,7.015690306904571
537,0.2513806445930803
538,0.4059124179736077
539,0.2146398812203421
540,1.8084846415660927
541,0.8136742287234963
542,1.5579227135936218
543,0.18796925497866826
544,1.0539168601516373
545,1.020870784108066
546,0.12414347067148576
547,1.429323204274097
548,0.046219875495677853
549,0.38519649567050607
550,6.108972917024236
551,0.8395541494042779
552,0.6789260460054789
553,0.3735698942329541
554,0.33211723998606657
555,0.25539650038514733
556,0.7292237688794877
557,0.25992845173285545
558,1.1189551424746949
559,0.6642207603790219
560,4.008839216664583
561,0.564788633418557
562,0.2179135359540033
563,0.20325531154481113
564,1.2703600528864838
565,1.1170913185915003
566,1.2934674085123217
567,1.1584819506934636
568,0.3055245055735792
569,0.1457877496201133
570,0.16346083752137958
571,0.17499490396660894
572,0.17690641059373266
573,0.8194702927774824
574,0.21584168779878016
575,0.1197791892964524
576,1.8650441446415769
577,0.2354584152563123
578,0.370380976711838
579,0.29280420841929483
580,0.8799772527940769
581,0.4310826738551025
582,0.12772944339488246
583,0.1317594059851802
584,3.395966853824741
585,1.2198459665975416
586,1.1917229455606908
587,3.0747047614318483
588,0.547564625018148
589,0.6680487063949185
590,0.6415077065882068
591,6.672744781969472
592,1.198356843783099
593,0.06835919695411824
594,1.5443385115273252
595,0.06186714151212338
596,0.5364432831511479
597,0.30080286382150606
598,1.0224589805737634
599,0.7717015365844345
600,1.6026017514211284
601,0.1777726476664369
602,0.3813718507527113
603,0.31929437539863637
604,0.50276437998834
605,1.8965324246687008
606,0.13352098524388553
607,2.078520300618899
608,0.5585065487092078
609,0.4559644725765284
610,0.6763558800566094
611,0.15896652279162007
612,0.21141429164229394
613,0.2587392220818788
614,0.8308436841600527
615,0.28048638239927354
616,3.632535066957373
617,1.922724374508388
618,0.638681424191414
619,2.148765483340416
620,1.744615719636209
621,2.2861872947152433
622,0.16204095515284664
623,1.0665357220568088
624,0.4929523743725077
625,0.40423899855076945
626,1.5202864262582199
627,0.6638921098769545
628,0.6764363450741133
629,0.9133617721312662
630,0.1675077855867791
631,0.517920564104691
632,0.33966319126189076
633,1.3561538375996343
634,0.1933264323642115
635,0.1715516271893155
636,1.7588305784648122
637,0.276748888097442
638,2.2382010795979865
639,0.9143603595887813
640,0.27278991863384655
641,7.028467481115277
642,0.9307684624444149
643,0.8143028165469732
644,0.7229607338587444
645,0.3992976241737123
646,0.20687055947741392
647,3.7921917924721513
648,0.13134431595837628
649,2.389124071454264
650,0.23409550744289098
651,0.09662925786605618
652,4.158074293630877
653,0.9135627288348186
654,22.908303233176845
655,0.2614870868924446
656,0.13181562686737536
657,0.3675460727113512
658,1.5496143553806712
659,2.7197810269828535
660,0.4771260479325202
661,1.8088062644312033
662,1.6713352606547724
663,0.9172252089902132
664,0.7806444564430111
665,1.5701955668896754
666,0.2353934256203457
667,0.28383971158135884
668,0.7801206052941635
669,0.42475565651797603
670,2.452278676373535
671,0.35599261963207823
672,0.1818132702717064
673,0.27318879852140077
674,0.8784312406569381
675,1.0951622760211523
676,0.6703862497026525
677,0.20134263231376698
678,0.21509118894754103
679,0.09738719980399795
680,0.6283365617537355
681,4.459633956028095
682,0.8942857843846329
683,0.6266746992352248
684,0.30353204898000197
685,0.5846442685689865
686,0.09241434782186876
687,1.2707825830045947
688,0.17692151408515952
689,0.9425031203619797
690,0.3370521636525073
691,0.27245986639423175
692,1.2623734603791141
693,1.0817375447626483
694,0.5331336743155934
695,0.34776537180408995
696,1.4558602825527551
697,1.7238357505749031
698,1.7555001542948845
699,0.05194118334822157
700,0.13146973254726307
701,0.4307832529841949
702,0.20006602024847836
703,0.6388038249487956
704,1.8161993368014002
705,0.12997254909405812
706,5.185747790667689
707,1.4289611576404524
708,1.1030122998127054
709,0.3341959292887721
710,2.1635708419865503
711,2.8594305430579725
712,1.1366212605721302
713,0.22633927378921134
714,1.2245069791555052
715,2.0242711626339314
716,0.8506505700143956
717,0.3950841071513593
718,0.4352073839392113
719,0.3959757676920902
720,2.0351477160856666
721,0.20290435633969942
722,0.10189240734947388
723,4.059022526532771
724,0.15029807228837164
725,0.3927697443471309
726,3.1938344608422478
727,0.2804388210090577
728,0.28299504017304805
729,0.17907116901065684
730,1.6235468061571512
731,0.2907548847806567
732,2.177154080331041
733,0.3243262277787705
734,0.221199607681172
735,0.7922283561302492
736,0.12570533286369368
737,0.49620531748718716
738,1.2134615918885772
739,0.1886546775063424
740,0.5227374106756434
741,0.07614647576431295
742,0.21349323707213563
743,0.10792049405628262
744,0.5346002188381489
745,0.22923125412014203
746,4.65306912458235
747,0.34493727313421096
748,2.530726140803818
749,0.28550417271477524
750,1.5997154898316328
751,1.5394394545496337
752,0.2815843701721719
753,0.23701134453961356
754,0.3313064118985757
755,1.1214807551080819
756,0.7592965709379594
757,4.973547943853033
758,0.16019173999246952
759,0.7361828066511139
760,1.4455004608511426
761,1.055927792257021
762,1.1718270485313114
763,0.5168235065958103
764,0.1652533410538205
765,1.2829405454696645
766,0.3122952977511454
767,0.38892251821757606
768,0.32229851463842785
769,0.5334106551777397
770,0.5644726560454799
771,0.15862420347424566
772,2.6654005479456093
773,3.6916937182334753
774,0.17939630898226314
775,1.573171696436395
776,0.27424392407025233
777,0.6185361893071376
778,0.15261657196942413
779,0.28071603970825854
780,0.16354998049144726
781,15.487910320685707
782,0.3229260059820804
783,0.1782549038303648
784,0.08445068318509937
785,0.4286796687421229
786,1.3942291380461638
787,1.9920274691290893
788,0.14710729097172778
789,2.125456079073037
790,0.12214176665275822
791,0.6776796761582895
792,0.5385589428779142
793,0.2549152902050624
794,1.121715177393256
795,3.9332311645851536
796,0.22035870331097854
797,5.201686522397292
798,0.44812234572955134
799,0.0710918098704106
800,0.21243768515198358
801,0.96879777721876
802,0.3330404208230671
803,3.046960546949405
804,3.602724717841585
805,0.8241279963440137
806,3.206999801227577
807,0.191533535799153
808,0.12018566607823875
809,0.29738666618846604
810,0.34203622646298365
811,0.2435719027507342
812,0.5098592639144451
813,0.3451526888958152
814,1.4292361519525723
815,0.2744333014635154
816,0.16837284445500694
817,0.21022466072938487
818,0.41301361655604557
819,0.11771772279658015
820,0.48378062511901365
821,0.19970614369165438
822,1.1532022157954858
823,0.14317455529945577
824,1.877211247058006
825,1.2029948609086665
826,0.09977832660874204
827,2.9626128938464307
828,0.4150674375643526
829,0.6327331863984681
830,0.3804544523098776
831,0.10828000576733808
832,5.083936711014725
833,0.26179438521307596
834,0.7476094731167194
835,0.4680844382061959
836,0.45316042717474575
837,0.4384524987785283
838,1.2131763001261968
839,1.847618301988096
840,0.609690627114112
841,0.6145782313162849
842,2.116005723048156
843,0.5791764296566263
844,2.0191317811542238
845,5.158292563351619
846,2.0248653017258733
847,1.8843738967255865
848,0.24298486168486058
849,0.27147535810667245
850,3.4456470032484203
851,0.41674861616034076
852,0.41686434509565573
853,1.7148583191310978
854,0.15745089469204415
855,0.1105896768731377
856,0.23620786088795498
857,0.14901000348575272
858,0.551528283481667
859,0.5534434725079002
860,0.6047634117437845
861,1.6054552335878776
862,3.3961435434140954
863,2.1949477946371023
864,0.8497829395828936
865,0.31679500387257026
866,0.7716394352656682
867,3.0553450881189916
868,0.7757367147027406
869,2.4417290143336565
870,2.6641104819241543
871,0.662608062126097
872,0.15315392258854035
873,0.08405638173370773
874,0.780165705119431
875,0.08091682301219005
876,0.8471097244921936
877,1.2257767930945545
878,0.09903264876918312
879,5.208778573275555
880,2.5112941136721965
881,1.0604095597661682
882,4.820636370837771
883,0.49839702527477475
884,0.5853546622195607
885,3.1878408656843913
886,5.069846467074583
887,0.12430337190532603
888,3.5715056788636397
889,0.6946810274357562
890,0.529724284578962
891,1.8177629991730975
892,0.4552592875459807
893,3.8401536621688175
894,0.06656311407829793
895,4.370085047280476
896,1.5668474716395322
897,0.2536420899986997
898,0.649439859383678
899,0.7447727852223176
900,2.7989978181200907
901,0.23746754679083676
902,1.0217881068282737
903,0.37246890644205943
904,0.15405102171265767
905,0.2251627025411658
906,2.5859612819676205
907,0.2578377591823926
908,0.30469746253236973
909,0.24854601472147983
910,0.7750746248427688
911,0.34484146896361756
912,0.9130242874824048
913,1.0687246917337334
914,0.23053059034469625
915,2.4409265301353864
916,0.22527069214855036
917,1.5379394083042908
918,1.8761110049096859
919,0.1732063914446999
920,1.038608263440926
921,0.7908203717706807
922,0.7331724757945237
923,0.5164578884916603
924,0.7491104774134325
925,0.05983324131381663
926,1.6175838204691253
927,0.4589887512223841
928,0.21964733273445652
929,0.5697048056096511
930,0.41992456022947905
931,4.759084361075397
932,1.9130667681640834
933,1.7789377666210915
934,0.23274531839568513
935,4.2800282845189415
936,0.19796727860146227
937,0.9353815943638154
938,0.8326962624853199
939,0.7713160863900654
940,0.07407405749743812
941,0.519333031626449
942,1.8260523585289026
